0,1,2,3,4,5,6,7,8,9,10,11,12,13
,,,,"Dolkhowa
solar
powered Mini
PWSS",PHE,"Dhodang
Chapori NC",Dolkhowa,,,,,,
,,,,"Dolkhowa
no.1 Mini
PWSS",PHE,"Dhodang
Chapori NC",Bhekeli Pohumara,,,,,,
,,,,"Doldolia solar
powered Mini
PWSS",PHE,"Dhodang
Chapori NC",Doldolia,,,,,,
,Khumtai,"Road
Breaches
(in Nos)",1,"Alami to
Tikirai chapori
road","PWD
(Roads)",Alami Chapori,Alami chapori,93.8,26.73,"Alami to Tikirai
chapori road
found damaged
on 11-07-2024
after flood water
receded as",,,
,,,,,,,,,,"reported by
PWD, roads",,,
Hailakandi,Lala,"Public
Health
Engineerin
g (PHE) (in
Nos)",1,"Tilargram
PWSD",PHE,"Kalacherra
Grant",Kalacherra,92.57,24.88,"Pipe line
damaged",,,
,Hailakandi,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Algapur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"Katlicherr
a",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Hojai,Doboka,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Jorhat,"Jorhat
West",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Teok,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"Jorhat
East",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Kamrup,Kamalpur,"Public
Health
Engineerin
g (PHE) (in
Nos)",1,PWSS,PHE,Bathan,Bathan,91.81,26.36,"As per report of
AEE, PHE,
Baihata Chariali
Sub-Div,
Distribution
network of 1 no.
of PWSS
damaged due to
flood.",,,
,Chamaria,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Nagarbera,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Hajo,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Rangia,"Public
Health
Engineerin
g (PHE) (in
Nos)",2,"Karara
Garbhitor No
2 PWSS Pipe
damaged 60
m HDPE
(90mm)",PHE,"Kararagar
Bhitor","Karara Garbhitor No 2
PWSS",91.6,26.49,"Damaged date
21 June, 2024
report by AEI
PHE Department
on date 12 July
2024",,,
,,,,"Thakuriapara
PWSs pipe
damaged 36m
UPVC (90mm)",PHE,Tarani,"Thakuria PWSS,
Tarani",91.62,26.48,"Damaged date
23 June, 2024
reported by AEI
PHE Department,
Rangia on date
12 July 2024",,,
,Goroimari,"Elementary
Schools
Damaged
(in Nos)",1,"Choudhurypa
ra LPS","Education
Deptt.",Choudhury para,Choudhurypara,91.24,26.15,"As per report
from BEEO,
Chhaygaon,
Choudhurypara
LPS is damaged
due to flood,
2024.",,,
,North Ghy,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Palashbari,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Kamrup (M),"Chandrap
ur",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Sonapur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"Nilambaza
r","Elementary
Schools
Damaged
(in Nos)",15,"1253 No.
Janakalyan
L.P School","Education
Deptt.","Brahmanshason
Pt-1 Block-1","Janakalyan, Meda Pt-
I, Dasgram Pt-I,
Brahmanshasan Pt-I
Block-I, Dasgram Pt-II,
Hizim, Gandhai,
Chandkhani,
Lamabahadurpur Pt-I",92.36,24.79,"The BEEO, North
Karimganj
Education Block
reported dtd. on
11/07/2024 vide
letter No. NK-
BEE/Flood/238-
242 that 14 Nos.
of Elementary
School have
been damaged
due to Flood
2024",,,
,,,"07 No.
Hapania L.P
School","Education
Deptt.",Hafania,Hapania,92.33,24.66,"The BEEO,
Patharkandi
Education Block
reported dtd. on
11/07/2024 that
above
mentioned
School have
been damaged
due to Flood
2024",,,,
Karimganj,"MI Bund
Damaged
(in Nos)",10,Dorakuna,"Water
Resource
Deptt.",Jabda,Dorokuna,92.33,24.86,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report
portion of river
bank(Longai)
under Karimganj
Revenue Circle
on 10/07/2024.
Total damaged
length is 36M",,,,
,,,Sojpur,"Water
Resource
Deptt.",Sojpur Part- I,sojpur,92.3,24.86,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report
portion of river
bank(Longai)
under Karimganj
Revenue Circle
on 10/07/2024.
Total damaged
length is 132M",,,,
,,,"Katakhal
Sluice gate","Water
Resource
Deptt.","Karnamadhu
Part-I",Katakhal Sluice gate,92.34,24.84,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report
portion of river
bank(Longai)
under Karimganj
Revenue Circle
on 10/07/2024.
Total damaged
length is 45 M",,,,
,,,Fathepur,"Water
Resource
Deptt.","Fatepur Kitte
Longai Nodir
Par",Fatehpur,92.27,24.86,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report
portion of river
bank(Longai)
under Karimganj
Revenue Circle
on 10/07/2024.",,,,
,,,,,,,,,"Total damaged
length is 279 M",,,,
,,,Karuri,"Water
Resource
Deptt.",Karuria,karuria,92.27,24.86,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report
portion of river
bank(Longai)
under Karimganj
Revenue Circle
on 10/07/2024.
Total damaged
length is 126M",,,,
,,,Serulbhag,"Water
Resource
Deptt.","Serulbhag Kette
Noldori",serulbhag,92.27,24.9,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report
portion of river
bank(Kushiyara)
under Karimganj
Revenue Circle
on 10/07/2024.
Total damaged
length is 201 M",,,,
,,,Jabainpur,"Water
Resource
Deptt.",Jabainpur Part-I,jabainpur,92.42,24.85,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report
portion of river
bank(Kushiyara)
under Karimganj
Revenue Circle
on 10/07/2024.
Total damaged
length is 249 M",,,,
,,,Jaganati,"Water
Resource
Deptt.","Kesharkapon
Part-I",Jaggannati,92.27,24.9,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report
portion of river
bank(Kushiyara)
under Karimganj
Revenue Circle
on 10/07/2024.
Total damaged
length is 201 M",,,,
,,,Sadarasi,"Water
Resource
Deptt.",sadarashi,sadarashi,92.32,24.89,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report",,,,
,,,,,,,,,"portion of river
bank(Kushiyara)
under Karimganj
Revenue Circle
on 10/07/2024.
Total damaged
length is 201 M",,,,
,,,Chandsrikuna,"Water
Resource
Deptt.",Chandsrikuna,Chandsrikuna,92.35,24.88,"Assistant
Executive
Engineer,Karimg
anj North Water
Resources Sub
submitted a
severely
damaged report
portion of river
bank(Kushiyara)
under Karimganj
Revenue Circle
on 10/07/2024.
Total damaged
length is 246 M",,,,
,"Elementary
Schools
Damaged
(in Nos)",46,"AKBARPUR
MES","Education
Deptt.",Kujab,"AKBARPUR MES
9 BAURBHAG LPS
393 KESHARKAPAN
LPS
855 DHARAKUNA LPS
SHUKUR
CHOUDHURY MES
591 KALACHAND
PANRAGHAR LPS
BORBHADRI LPS
1213 SANKARDAS LPS
1285 SISHUKALYAN
LPS
AKBARPUR DARUS
SUNNAH HIGH
SCHOOL
385 NO SHIMLI LP
SCHOOL
1287 Madhya Sajpur
LPS
Sajpur Pt1 LPS
493 Supnargool LPS
978 Rahatpur LPS
714 Nandanband
Chandpur LPS
1086 Huragram LPS
Dharmasasan MES
1193 Madhya
Maizgram LPS
134 Bishkut LPS
1079 no. Dhit LP
School
DIGINDRA NATH MES
1NO. MOHANGANJ
LPS
SADARSHI MEM
384 NAYABARI LPS
785 ABHUDAY
PATHINIKETAN LP
87 1WEST BATARASHI
LP
1131 MAIZGRAM LP
1253 JANAKALYAN
LPS
810 NO. DAKHIN
MANIKUNA LPS
1080 NO. ULUKANDI
LPS",92.31,24.85,"The BEEO ,North
Karimganj
Submitted a 46
nos.of school
Infrastructure
damaged report
due to flood
,2024 on
11/07/2024",,,,
,,,,,,,"1375 MUKUNDAPUR
LP
1142 NO. SAIDPUR
LPS
MANTAZ UDDIN
MAKTAB
SANDAN ALI LP
SCHOOL
151 NO. UTTAR
PANIGHAT LPS
381 NO. SOUTH
LAFASHAIL LPS
382 NO. NORTH
MANIK KUNA LPS
274 NO. DASGRAM
LPS
PANIGHAT MODEL
MES
907 NO. FATEPUR LPS
1328 NO. SARONG
DEOPUR LPS
1128 NO. MALIGERI
LPS
1259 BINAKANDI LPS
1138 NO MARERA LPS
142 NO. VITHARGOOL
MOQTAB",,,,,,
,Badarpur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Lakhimpur,Subansiri,"Elementary
Schools
Damaged
(in Nos)",1,"Madhya
Champara
Joya MVS","Education
Deptt.",Bangkleng,Bangkleng,,,"The Madhya
Champara Joya
MVS is partially
damaged by the
flood water of
river Sampara on
11/07/2024",,,
,,"Fisheries/P
ond (in
Hect.)",1,"Fishery
Damage",Fishery,Aroiya,Aroiya,,,"Fish Farmer
Affected- 4 Nos,
Total Water
Area- 1 Ha",,,
,"North
Lakhimpur",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Majuli,"Ujani
Majuli","Agri Bundh
Damaged
(in Nos)",2,"Construction
of Agribandh
from
Muwamari E
and D to
kangkan",P&RD,Muwamari,"Muwamari, GP-
Luhitparia",94.39,27.09,"Fully Submerged
on dated
04/07/2024.",,,
,,,,"Construction
of Agribandh
from Lachon
Chapori to
Dhonai
Chapori",P&RD,"Dhonai Chapori
NC","Lachon Chapori to
Dhonai Chapori, GP-
Luhitparia",94.4,27.05,"Fully Submerged
on dated
04/07/2024.",,,
,,"Raised
Plateform
Damaged
(in Nos)",2,"RPF at
Bhuban
Chapori",P&RD,ChikariGaon,"Bhuban Chapori, GP-
Ratanpur Miri",94.48,27.11,"Partially
submerged on
dated
04/07/2024.",,,
,,,,"RPF at Arney
Chapori",P&RD,ChikariGaon,"Arney Chapori, GP-
Ratanpur Miri",94.47,27.08,"Partially
submerged on
dated
04/07/2024.",,,
,,"Communit
y Hall
Damaged
(in Nos)",1,"Land
Development
at Kolonibari
Kistri Kendra",P&RD,Kalanibari,"Kalanibari, GP-
Ratanpur Gayan",94.47,27.08,"Partially
submerged on
dated
04/07/2024.",,,
,Majuli,"Agri Bundh
Damaged
(in Nos)",1,"Agribundh at
Dafalakata
ghat",BDO,KoliaGaon,"Dafalakata ghat near
Kolia Birinabari",94.22,27.03,"Partially
damaged",,,
,"Bhuragao
n",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Mayong,"Irrigation
Canal/Sche
me
Damaged
(in Nos)",2,"Bordoloni pc
1",Irrigation,"Sat Khapari
Dalani",satsapari doloni,92.13,26.19,"D1 canal damage
about 30m ,
Jagiraod sub
division , Boha as
reported by
Irrigation dept
on 11/07/24",,,
,,,,Bordoloni PC2,Irrigation,"Sat Khapari
Dalani",SAT SAPARI DALANI,92.13,26.19,"Canal submerged
Jagiraod sub
division , Boha as
reported by
Irrigation dept
on 11/07/24",,,
,Laharighat,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Morigaon,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Nagaon,Kaliabor,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Dhing,"Agri Bundh
Damaged
(in Nos)",1,"Agri Bundh
from Langia A
Suban house
to soukat ali
house",P&RD,Udhantala,Udhantala,92.54,26.51,"Submerged and
damaged as per
report submitted
by the BDO juria.",,,
,Nagaon,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Samaguri,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Raha,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Nalbari,Barkhetri,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,Demow,"Elementary
Schools
Damaged
(in Nos)",1,"788 No
Borpathar
Deori LPS","Education
Deptt.",Bor pather,Borpathar,94.67,27.2,,,,
,,"Fisheries/P
ond (in
Hect.)",26,Nitya Gogoi,Fishery,Khamun,Khamun,94.73,27.03,"Area damaged-
016 hectre",,,
,,,,Jitu sensowa,Fishery,Khamun,khamun,94.74,27.03,"Area damaged;
0.10 hectre",,,
,,,,"Jayanta
Borgohain",Fishery,Khamun,Khamun,94.73,27.03,"Area damaged-
0.06 hectre",,,
,,,,"Swapnali
Handique
Gogoi",Fishery,Khamun,Khamun,94.73,27.03,"Area damaged;
).06 Hectre",,,
,,,,"Tikendra
Gogoi",Fishery,Khamun,khamun,94.73,27.03,"Area damaged-
0.25 hecrtre",,,
,,,,"Dipta
Dehingia",Fishery,Dehingia,Dehingia,94.74,27.02,"Area damaged-
0.06 Hectre",,,
,,,,"Siba
Borgohain",Fishery,Khamun,Khamun,94.73,27.03,"area damaged-
0.14 hectre",,,
,,,,"Subhadeep
Gogoi",Fishery,Khamun,Khamun,94.78,27.03,"Area damaged-
0.06 Hectre",,,
,,,,"Krishna
Dehingia",Fishery,Dehingia,Dehingia,94.75,27.27,"Area damaged-
0.08 hectre",,,
,,,,"Mamoni
Dehingia",Fishery,Dehingia,Dehingia,94.74,27.03,"Area damaged-
0.06 hectre",,,
,,,,"Dharmeswar
Gogoi",Fishery,Dehingia,Dehingia,94.75,27,"Area damaged;
0.14 Hectre",,,
,,,,"Nilotpal
Dehingia",Fishery,Dehingia,Dehingia,94.74,27.03,"Area damage-
0.40 Hectre",,,
,,,,"Mondita
Gogoi",Fishery,Dehingia,Dehingia,94.74,27.03,"Area damaged-
0.25 Hectre",,,
,,,,"Prandip
Dehingia",Fishery,Dehingia,Dehingia,94.74,27.02,"Area damaged-
0.25 hectre",,,
,,,,"Bhaskar Jyoti
Dehingia",Fishery,Dehingia,Dehingia,94.75,27.02,"Area damaged-
0.12 Hectre",,,
,,,,"Sumit Kr
Dehingia",Fishery,Dehingia,Dehingia,94.75,27.01,"Area damaged-
0.06 Hectre",,,
,,,,"Jugen
Dehingia",Fishery,Dehingia,Dehingia,94.75,27.01,"Area damaged-
0.06",,,
,,,,Jitu Dehingia,Fishery,Dehingia,Dehingia,94.75,27.01,"Area damaged-
0.04 Hectre",,,
,,,"Lilimai
Dehingia",Fishery,Dehingia,Dehingia,94.75,27.01,"Area damaged-
0.10 hectre",,,,
,,,"Anima
Dehingia",Fishery,Dehingia,Dehingia,94.74,27.01,"Area damaghed-
0.10 hectre",,,,
,,,"Pallab
Dehingia",Fishery,Dehingia,Dehingia,94.75,27.01,"Area damaged-
0.10 hectre",,,,
,,,"Tridip
Dehingia",Fishery,Dehingia,Dehingia,94.74,27.03,"Area damaged-
0.08 Hectre",,,,
,,,"Bhupen
Dehingia",Fishery,Dehingia,Dehingia,94.75,27.01,"Area damaged-
0.10 hectre",,,,
,,,Dilip Dehingia,Fishery,Dehingia,Dehingia,94.75,27.08,"Area damaged-
0.10 hectre",,,,
,,,"Minu
Dehingia",Fishery,Dehingia,Dehingia,94.74,27.01,"Area damaged-
0.10 hectre",,,,
,,,"Bhuban Ch
Dehingia",Fishery,Dehinga,Dehingia,94.75,27.01,"Area damaghe-
0.14 hectre",,,,
"Sonari RC
part",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,,
Sivsagar,"Fisheries/P
ond (in
Hect.)",36,"Mamu
Phukon",Fishery,Loraputa,Loraputa,94.55,27.02,"0.40 hect,",,,,
,,,"Nareswar
Gogoi",Fishery,Loraputa,Loraputa,94.55,27.02,0.55 hect.,,,,
,,,Jun Duwarah,Fishery,Loraputa,Loraputa,94.55,27.62,0.50 hect.,,,,
,,,"Mridula
Duwarah",Fishery,Loraputa,Loraputa,94.55,27.02,0.50 hect,,,,
,,,Prabhat Mili,Fishery,Chenimora,Chenimora,94.52,27.01,0.65 hect.,,,,
,,,"Kalpajyoti
yean",Fishery,Chenimora,Chenimora,94.52,27.01,0.30 hect,,,,
,,,Shyamal Mili,Fishery,Chenimora,Chenimora,94.52,27.01,0.50 hect.,,,,
,,,Aruna Mili,Fishery,Afala N C,Desangmukh,94.55,27.04,0.45,,,,
,,,"Indrajit
Duwarah",Fishery,Loraputa,Loraputa,94.55,27.02,0.50 hect.,,,,
,,,"Bandana
Buragohain
Chetia",Fishery,Chenimora,Chenimora,94.54,27.01,0.40 hect.,,,,
,,,"Bichiram
Pangin",Fishery,Ligiribari N C,Ligiribari,94.54,27.05,0.56 hect.,,,,
,,,Ranjit Mili,Fishery,Ligiribari N C,Ligiribari NC,94.55,27.05,0.42 hect.,,,,
,,,"Dharmeswar
yean",Fishery,Garkush,Garkush,94.53,27.01,0.10 hect.,,,,
,,,Robin Das,Fishery,Garkush,Garkush,94.57,27.01,0.07 hect.,,,,
,,,"Amidhan
Pangin",Fishery,Ligiribari N C,Ligiribari NC,94.54,27.05,0.84 hect,,,,
,,,Rantu Pangin,Fishery,Ligiribari N C,ligiribari NC,94.54,27.05,1.07 hect,,,,
,,,Deepak Das,Fishery,Garkush,Garkush,94.57,27.01,0.10 hect,,,,
,,,"Lakhiprova
Pangin",Fishery,Ligiribari N C,Ligiribari NC,94.55,27.04,0.42 hect.,,,,
,,,Niriboni Mili,Fishery,Ligiribari,Ligiribari,94.55,27.05,0.42 hect.,,,,
,,,Madhab Das,Fishery,Garkush,Garkush,94.57,27.01,0.25 hect.,,,,
,,,Bimal Neog,Fishery,Garkush,Garkush,94.54,27.01,0.07 hect.,,,,
,,,Putul Boruah,Fishery,Garkush,Garkush,94.55,26.98,0.10 hect.,,,,
,,,Probab Das,Fishery,Garkush,Garkush,94.57,27.01,0.06 hect.,,,,
,,,Sunmai Das,Fishery,Garkush,Garkush,94.57,27.01,0.06 hect.,,,,
,,,"Bhupen
Dehingia",Fishery,Garkush,Garkush,94.57,27,0.10 hect.,,,,
,,,"Rekhamoni
Dutta",Fishery,Garkush,Garkush,94.53,27.01,0.08 hect.,,,,
,,,Krishna Das,Fishery,Garkush,Garkush,94.58,27,0.30 hect.,,,,
,,,Jitul Gogopi,Fishery,Garkush,Garkush,94.53,27.02,0.16 hect.,,,,
,,,Gonesh Das,Fishery,Garkush,Garkush,94.55,27.04,0.06 hect.,,,,
,,,Rajib Das,Fishery,Garkush,Garkush,94.54,27.01,0.08 hect.,,,,
,,,Rajib Das,Fishery,Garkush,Garkush,94.57,27,"0.04 hect,",,,,
,,,"Debananda
Neog",Fishery,Garkush,Garkush,94.55,27.62,0.20 hect.,,,,
,,,Ranjit Konwar,Fishery,Garkush,Garkush,94.51,26.98,0.06 hect.,,,,
,,,Dhiren Das,Fishery,Garkush,Garkush,94.55,26.98,0.04 hect.,,,,
,,,,"Hirokjyoti
Yean",Fishery,Garkush,Garkush,94.53,27.01,0.20 hect.,,,
,,,,Atul Bora,Fishery,Garkush,Garkush,94.55,27.05,0.14 hect.,,,
,,"Sericulture
Deptt.
Damaged
(in Nos)",1,Bonita Taye,Sericulture,Ligiribari,Ligiribari,94.54,27.05,"Looms
submerged.",,,
,,"Elementary
Schools
Damaged
(in Nos)",1,"Namoni
Mamol
Garbhonga LP
School","Education
Deptt.","Jagara Habi
Mamal Miri","Jagara Habi Mamol
Miri",94.49,27.01,Submerged,,,
,Nazira,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
"South
Salmara","Mankacha
r",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"South
Salmara",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
Tinsukia,Tinsukia,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"Doomdoo
ma",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,,
,"Margherit
a","Washed
away
Culverts (in
Nos)",1,"MRL 03-NH
153","PWD
(Roads)",No. 1 Tinisuti,1 No Toklong,95.82,27.34,"1000.00 mm dia
double line HP
culvert washed
away
progressively",,,
Udalguri,Khairabari,"Power
Dept. Poles
(in Nos)",1,"APDCL Tangla
Sub Division",APDCL,Thanapara,Thanapara,91.8,26.65,"As reported by
the department,
one number of
LT pole has been
damaged.",,,
,,"Power
Dept.
Conductors
(in Nos)",1,"APDCL Tangla
Sub Division",APDCL,Thanapara,Thanapara,91.8,26.65,"As reported by
the department,
0.55 kms of
conductors has
been snapped.",,,
,Harisinga,"Power
Dept. Poles
(in Nos)",1,Pole damaged,APDCL,Banseria,Banseria,91.75,26.73,,,,
,,"Power
Dept.
Conductors
(in Nos)",2,"Conductor
snapping
0.42kms",APDCL,Banseria,Banseria,91.92,26.69,,,,
,,,,"Conductor
snapping
0.45kms",APDCL,Banseria,Banseria,91.75,26.73,,,,
,,,,,,,,,,,,,
District,Details,,,,,,,,,,,,
,,,,,,,,,,,,,
Bajali,,,,,,,,,,,,,
Barpeta,,,,,,,,,,,,,
Biswanath,,,,,,,,,,,,,
Bongaigaon,,,,,,,,,,,,,
Cachar,,,,,,,,,,,,,
Charaideo,,,,,,,,,,,,,
Chirang,,,,,,,,,,,,,
Darrang,,,,,,,,,,,,,
Dhemaji,,,,,,,,,,,,,
Dhubri,,,,,,,,,,,,,
Dibrugarh,,,,,,,,,,,,,
Goalpara,,,,,,,,,,,,,
Golaghat,,,,,,,,,,,,,
Hailakandi,,,,,,,,,,,,,
Hojai,,,,,,,,,,,,,
Jorhat,,,,,,,,,,,,,
Kamrup,(Hajo - 0),,,,,,,,,,,,
Kamrup (M),,,,,,,,,,,,,
Karimganj,,,,,,,,,,,,,
,Lakhimpur,,,,,,,,,,,,
,Majuli,,,,,,,,,,,,
,Morigaon,,,,,,,,,,,,
,Nagaon,,,,,,,,,,,,
,Nalbari,,,,,,,,,,,,
,Sivasagar,,,,,,,,,,,,
,"South
Salmara",,,,,,,,,,,,
,Tinsukia,,,,,,,,,,,,
,Udalguri,,,,,,,,,,,,
Remarks,District,Details,,,,,,,,,,,
,,,,,,,,,,,,,
,Bajali,,,,,,,,,,,,
,Barpeta,,,,,,,,,,,,
,Biswanath,,,,,,,,,,,,
,Bongaigaon,,,,,,,,,,,,
,Cachar,,,,,,,,,,,,
,Charaideo,,,,,,,,,,,,
,Chirang,,,,,,,,,,,,
,Darrang,"(Patharighat - As reported by Agriculture Deptt. Officers after post flood damage assessment, the crop damaged data are found which
occurred in the month of 16th June to 28th June 2024.
As per LRA and Gaon pradhan after post flood, house damaged are reported which occurred in the month of 16th June to 28th June 2024.
), (Dalgaon - report submitted as per the report received from GP)",,,,,,,,,,,
,Dhemaji,,,,,,,,,,,,
,Dhubri,"(Bilasipara - agricuture land submarge), (Golakganj - The above mentioned village are partially submerged due to heavy rain fall.)",,,,,,,,,,,
,Dibrugarh,"(Moran - Animal Camp 1 no), (Naharkatia - Animal Camp 7 no), (Dibrugarh West - Animal Camp 3 nos)",,,,,,,,,,,
,Goalpara,"(Matia - Halogen Tablet Drinking Water and Bleaching Powder have been distributed by PHE Department Goalpara Division), (Lakhipur -
Helogen Tablet and Bleaching Powder has been distributed by PHE Department, Goalpara Division, Goalpara.)",,,,,,,,,,,
,Golaghat,,,,,,,,,,,,
,Hailakandi,,,,,,,,,,,,
,Hojai,,,,,,,,,,,,
,Jorhat,,,,,,,,,,,,
,Kamrup,"(Rangia - 5 Nos of Tarpaulin distributed on date 22 june 2024 for flood affected population at village Balagaon Gopal Mandir Distribution
center but the same was not reported on drims for that day.), (Palashbari - Reports are prepared on the basis of Gaonpradhan, LRA and
Concerned departmental officials report)",,,,,,,,,,,
,Kamrup (M),,,,,,,,,,,,
,Karimganj,,,,,,,,,,,,
,Lakhimpur,,,,,,,,,,,,
,Majuli,"(Ujani Majuli - Chlorine tablets-13500 nos, Chemical Packets- 4300 nos, Water pouch- 3000 nos, leaflet- 7800 nos distributed under PHED
Majuli.), (Majuli - Chemical packets distributed - 4000 pckts., Leaflets distributed - 8000 pc.)",,,,,,,,,,,
,Morigaon,,,,,,,,,,,,
,Nagaon,"(Kaliabor - 1.APDCL, Kuwarital Departmental office building with 6 nos. staff quarters has been partially damaged within the office campus
of Kaliabor Electrical Sub-division. The report submitted by Sub Divisional Engineer ,Kaliabor Electrical Sub-division, Kuwarital.)",,,,,,,,,,,
,Nalbari,,,,,,,,,,,,
,Sivasagar,,,,,,,,,,,,
,"South
Salmara",,,,,,,,,,,,
,Tinsukia,,,,,,,,,,,,
,Udalguri,,,,,,,,,,,,
,Report Generated On: 12-07-2024 07:30 PM,,,,,,,,,,,,
Assam Urban Flood Report as on 12-07-2024,,,,,,,,,,,,,
,,,,,,,,,,,,,
Particulars,Assam Urban Flood Report as on 12-07-2024,,,,,,,,,,,,
,,,,,,,,,,,,,
"District
Affected",No. of,Name of Affected Districts,,,,,,,,,,,
,Districts,,,,,,,,,,,,
,Affected,,,,,,,,,,,,
,1,Kamrup (M),,,,,,,,,,,
"No. Of Revenue
Circles Affected",1,,,,,,,,,,,,
"Name Of
Revenue Circle
Affected",District,Total,Revenue Circle,,,,,,,,,,
,,,,,,,,,,,,,
,Kamrup (M),1,Dispur,,,,,,,,,,
,Total,Nil,,,,,,,,,,,
"Villages
Affected",District,Total,Revenue Circle,,,,,,,,,,
,,,,,,,,,,,,,
,Kamrup (M),1,(Dispur | 1),,,,,,,,,,
,Total,Nil,,,,,,,,,,,
"Population
Affected",District,Male,Female,Children,Total,Population Details,,,Ward,,Total,Locality,
,,,,,Population,,,,,,Ward,,
,Kamrup (M),0,0,0,0,Dispur | 0,,,,,0,,
,Total,Nil,Nil,Nil,Nil,,,,,,0,,
"Relief Camps /
Centres
Opened",District,Total,Relief Camp,,,,Relief Distribution Centres,,,,,,
,,,,,,,,,,,,,
,Kamrup (M),Nil,0 (Dispur | 0),,,,0 (Dispur | 0),,,,,,
,Total,Nil,Nil,,,,Nil,,,,,,
"Inmates In
Relief Camps",District,Total,Revenue Circlewise,,,Male,Female,Children,Pregnant /,Person with Disability,,,
,,,,,,,,,Lactating,,,,
,,,,,,,,,Mother,,,,
,Kamrup (M),Nil,0 (Dispur | 0),,,Nil,Nil,Nil,Nil,Nil,,,
,Total,Nil,,,,Nil,Nil,Nil,Nil,Nil,,,
"Human Lives
Lost -
Confirmed",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,,
,,,,,,,,,,,,,
,,,,,Male,Female,,,,,,,
,Kamrup (M),Nil,Nil,Nil,Nil,Nil,Nil,0 (Dispur | 0),,,,,
,Total,Nil,Nil,Nil,Nil,Nil,Nil,,,,,,
"Human Lives
Lost - Missing",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,,
,,,,,,,,,,,,,
,,,,,Male,Female,,,,,,,
,Kamrup (M),Nil,Nil,Nil,Nil,Nil,Nil,0 (Dispur | 0),,,,,
,Total,Nil,Nil,Nil,Nil,Nil,Nil,,,,,,
"Livestocks
Affected",District,Total,Big,Small,Poultry,,,,,,,,
,Kamrup (M),Nil,Nil,Nil,Nil,,,,,,,,
,Total,Nil,Nil,Nil,Nil,,,,,,,,
"Livestocks
Washed Away",District,Total,Big,Small,Poultry,,,,,,,,
,,,,,,,,,,,,,
,Kamrup (M),Nil,Nil,Nil,Nil,,,,,,,,
,Total,Nil,Nil,Nil,Nil,,,,,,,,
